source,approach,n_features,split,accuracy,f1_score
multivariate_ranked_features_gas-O3_keep-O3_post-prestimulus,mrmr_mean,669,val,0.76,0.7584541062801933
multivariate_ranked_features_gas-O3_keep-O3_post-prestimulus,mrmr_mean,669,test,0.5454545454545454,0.4856808883693746
multivariate_ranked_features_gas-O3_keep-O3_post-prestimulus,mrmr_mean,670,train,0.9383561643835616,0.9382837818796674
multivariate_ranked_features_gas-O3_keep-O3_post-prestimulus,mrmr_mean,670,val,0.72,0.7181964573268921
multivariate_ranked_features_gas-O3_keep-O3_post-prestimulus,mrmr_mean,670,test,0.5340909090909091,0.46808196962995724
multivariate_ranked_features_gas-O3_keep-O3_post-prestimulus,mrmr_mean,671,train,0.9383561643835616,0.9382837818796674
multivariate_ranked_features_gas-O3_keep-O3_post-prestimulus,mrmr_mean,671,val,0.72,0.719551282051282
multivariate_ranked_features_gas-O3_keep-O3_post-prestimulus,mrmr_mean,671,test,0.5340909090909091,0.46808196962995724
multivariate_ranked_features_gas-O3_keep-O3_post-prestimulus,mrmr_mean,672,train,0.9383561643835616,0.9382837818796674
multivariate_ranked_features_gas-O3_keep-O3_post-prestimulus,mrmr_mean,672,val,0.76,0.7596153846153846
multivariate_ranked_features_gas-O3_keep-O3_post-prestimulus,mrmr_mean,672,test,0.5340909090909091,0.46808196962995724
multivariate_ranked_features_gas-O3_keep-O3_post-prestimulus,mrmr_mean,673,train,0.9383561643835616,0.9382837818796674
multivariate_ranked_features_gas-O3_keep-O3_post-prestimulus,mrmr_mean,673,val,0.74,0.7390606182256123
multivariate_ranked_features_gas-O3_keep-O3_post-prestimulus,mrmr_mean,673,test,0.5454545454545454,0.4856808883693746
multivariate_ranked_features_gas-O3_keep-O3_post-prestimulus,mrmr_mean,674,train,0.9383561643835616,0.9382837818796674
multivariate_ranked_features_gas-O3_keep-O3_post-prestimulus,mrmr_mean,674,val,0.76,0.7584541062801933
multivariate_ranked_features_gas-O3_keep-O3_post-prestimulus,mrmr_mean,674,test,0.5340909090909091,0.46808196962995724
multivariate_ranked_features_gas-O3_keep-O3_post-prestimulus,mrmr_mean,675,train,0.9383561643835616,0.9382837818796674
multivariate_ranked_features_gas-O3_keep-O3_post-prestimulus,mrmr_mean,675,val,0.7,0.6989160979526294
multivariate_ranked_features_gas-O3_keep-O3_post-prestimulus,mrmr_mean,675,test,0.5454545454545454,0.4856808883693746
multivariate_ranked_features_gas-O3_keep-O3_post-prestimulus,mrmr_mean,676,train,0.9383561643835616,0.9382837818796674
multivariate_ranked_features_gas-O3_keep-O3_post-prestimulus,mrmr_mean,676,val,0.74,0.7398959583833533
multivariate_ranked_features_gas-O3_keep-O3_post-prestimulus,mrmr_mean,676,test,0.5340909090909091,0.46808196962995724
multivariate_ranked_features_gas-O3_keep-O3_post-prestimulus,mrmr_mean,677,train,0.9383561643835616,0.9382837818796674
multivariate_ranked_features_gas-O3_keep-O3_post-prestimulus,mrmr_mean,677,val,0.76,0.7596153846153846
multivariate_ranked_features_gas-O3_keep-O3_post-prestimulus,mrmr_mean,677,test,0.5340909090909091,0.46808196962995724
multivariate_ranked_features_gas-O3_keep-O3_post-prestimulus,mrmr_mean,678,train,0.9452054794520548,0.9451643192488263
multivariate_ranked_features_gas-O3_keep-O3_post-prestimulus,mrmr_mean,678,val,0.68,0.6794871794871795
multivariate_ranked_features_gas-O3_keep-O3_post-prestimulus,mrmr_mean,678,test,0.5454545454545454,0.4856808883693746
multivariate_ranked_features_gas-O3_keep-O3_post-prestimulus,mrmr_mean,679,train,0.9383561643835616,0.9382837818796674
multivariate_ranked_features_gas-O3_keep-O3_post-prestimulus,mrmr_mean,679,val,0.74,0.7390606182256123
multivariate_ranked_features_gas-O3_keep-O3_post-prestimulus,mrmr_mean,679,test,0.5340909090909091,0.46808196962995724
multivariate_ranked_features_gas-O3_keep-O3_post-prestimulus,mrmr_mean,680,train,0.9383561643835616,0.9382837818796674
multivariate_ranked_features_gas-O3_keep-O3_post-prestimulus,mrmr_mean,680,val,0.76,0.76
multivariate_ranked_features_gas-O3_keep-O3_post-prestimulus,mrmr_mean,680,test,0.5340909090909091,0.46808196962995724
multivariate_ranked_features_gas-O3_keep-O3_post-prestimulus,mrmr_mean,681,train,0.9383561643835616,0.9382837818796674
multivariate_ranked_features_gas-O3_keep-O3_post-prestimulus,mrmr_mean,681,val,0.74,0.7390606182256123
multivariate_ranked_features_gas-O3_keep-O3_post-prestimulus,mrmr_mean,681,test,0.5340909090909091,0.46808196962995724
multivariate_ranked_features_gas-O3_keep-O3_post-prestimulus,mrmr_mean,682,train,0.9383561643835616,0.9382837818796674
multivariate_ranked_features_gas-O3_keep-O3_post-prestimulus,mrmr_mean,682,val,0.74,0.7398959583833533
multivariate_ranked_features_gas-O3_keep-O3_post-prestimulus,mrmr_mean,682,test,0.5340909090909091,0.46808196962995724
multivariate_ranked_features_gas-O3_keep-O3_post-prestimulus,mrmr_mean,683,train,0.9383561643835616,0.9382837818796674
multivariate_ranked_features_gas-O3_keep-O3_post-prestimulus,mrmr_mean,683,val,0.78,0.779205138498595
multivariate_ranked_features_gas-O3_keep-O3_post-prestimulus,mrmr_mean,683,test,0.5454545454545454,0.4856808883693746
multivariate_ranked_features_gas-O3_keep-O3_post-prestimulus,mrmr_mean,684,train,0.9383561643835616,0.9382837818796674
multivariate_ranked_features_gas-O3_keep-O3_post-prestimulus,mrmr_mean,684,val,0.72,0.719551282051282
multivariate_ranked_features_gas-O3_keep-O3_post-prestimulus,mrmr_mean,684,test,0.5340909090909091,0.46808196962995724
multivariate_ranked_features_gas-O3_keep-O3_post-prestimulus,mrmr_mean,685,train,0.9383561643835616,0.9382837818796674
multivariate_ranked_features_gas-O3_keep-O3_post-prestimulus,mrmr_mean,685,val,0.7,0.6989160979526294
multivariate_ranked_features_gas-O3_keep-O3_post-prestimulus,mrmr_mean,685,test,0.5340909090909091,0.46808196962995724
multivariate_ranked_features_gas-O3_keep-O3_post-prestimulus,mrmr_mean,686,train,0.9383561643835616,0.9382837818796674
multivariate_ranked_features_gas-O3_keep-O3_post-prestimulus,mrmr_mean,686,val,0.78,0.779205138498595
multivariate_ranked_features_gas-O3_keep-O3_post-prestimulus,mrmr_mean,686,test,0.5340909090909091,0.46808196962995724
multivariate_ranked_features_gas-O3_keep-O3_post-prestimulus,mrmr_mean,687,train,0.9383561643835616,0.9382837818796674
multivariate_ranked_features_gas-O3_keep-O3_post-prestimulus,mrmr_mean,687,val,0.76,0.7596153846153846
multivariate_ranked_features_gas-O3_keep-O3_post-prestimulus,mrmr_mean,687,test,0.5340909090909091,0.46808196962995724
multivariate_ranked_features_gas-O3_keep-O3_post-prestimulus,mrmr_mean,688,train,0.9383561643835616,0.9382837818796674
multivariate_ranked_features_gas-O3_keep-O3_post-prestimulus,mrmr_mean,688,val,0.74,0.7398959583833533
multivariate_ranked_features_gas-O3_keep-O3_post-prestimulus,mrmr_mean,688,test,0.5340909090909091,0.46808196962995724
multivariate_ranked_features_gas-O3_keep-O3_post-prestimulus,mrmr_mean,689,train,0.9383561643835616,0.9382837818796674
multivariate_ranked_features_gas-O3_keep-O3_post-prestimulus,mrmr_mean,689,val,0.76,0.7584541062801933
multivariate_ranked_features_gas-O3_keep-O3_post-prestimulus,mrmr_mean,689,test,0.5454545454545454,0.4856808883693746
multivariate_ranked_features_gas-O3_keep-O3_post-prestimulus,mrmr_mean,690,train,0.9383561643835616,0.9382837818796674
multivariate_ranked_features_gas-O3_keep-O3_post-prestimulus,mrmr_mean,690,val,0.72,0.719551282051282
multivariate_ranked_features_gas-O3_keep-O3_post-prestimulus,mrmr_mean,690,test,0.5340909090909091,0.46808196962995724
multivariate_ranked_features_gas-O3_keep-O3_post-prestimulus,mrmr_mean,691,train,0.9383561643835616,0.9382837818796674
multivariate_ranked_features_gas-O3_keep-O3_post-prestimulus,mrmr_mean,691,val,0.76,0.7596153846153846
multivariate_ranked_features_gas-O3_keep-O3_post-prestimulus,mrmr_mean,691,test,0.5340909090909091,0.46808196962995724
multivariate_ranked_features_gas-O3_keep-O3_post-prestimulus,mrmr_mean,692,train,0.9383561643835616,0.9382837818796674
multivariate_ranked_features_gas-O3_keep-O3_post-prestimulus,mrmr_mean,692,val,0.72,0.719551282051282
multivariate_ranked_features_gas-O3_keep-O3_post-prestimulus,mrmr_mean,692,test,0.5454545454545454,0.4856808883693746
multivariate_ranked_features_gas-O3_keep-O3_post-prestimulus,mrmr_mean,693,train,0.9383561643835616,0.9382837818796674
multivariate_ranked_features_gas-O3_keep-O3_post-prestimulus,mrmr_mean,693,val,0.74,0.7398959583833533
multivariate_ranked_features_gas-O3_keep-O3_post-prestimulus,mrmr_mean,693,test,0.5340909090909091,0.46808196962995724
multivariate_ranked_features_gas-O3_keep-O3_post-prestimulus,mrmr_mean,694,train,0.9452054794520548,0.9451643192488263
multivariate_ranked_features_gas-O3_keep-O3_post-prestimulus,mrmr_mean,694,val,0.78,0.7777777777777778
multivariate_ranked_features_gas-O3_keep-O3_post-prestimulus,mrmr_mean,694,test,0.5340909090909091,0.46808196962995724
multivariate_ranked_features_gas-O3_keep-O3_post-prestimulus,mrmr_mean,695,train,0.9452054794520548,0.9451643192488263
multivariate_ranked_features_gas-O3_keep-O3_post-prestimulus,mrmr_mean,695,val,0.72,0.7181964573268921
multivariate_ranked_features_gas-O3_keep-O3_post-prestimulus,mrmr_mean,695,test,0.5340909090909091,0.46808196962995724
multivariate_ranked_features_gas-O3_keep-O3_post-prestimulus,mrmr_mean,696,train,0.9383561643835616,0.9382837818796674
multivariate_ranked_features_gas-O3_keep-O3_post-prestimulus,mrmr_mean,696,val,0.74,0.7390606182256123
multivariate_ranked_features_gas-O3_keep-O3_post-prestimulus,mrmr_mean,696,test,0.5340909090909091,0.46808196962995724
multivariate_ranked_features_gas-O3_keep-O3_post-prestimulus,mrmr_mean,697,train,0.9383561643835616,0.9382837818796674
multivariate_ranked_features_gas-O3_keep-O3_post-prestimulus,mrmr_mean,697,val,0.74,0.7390606182256123
multivariate_ranked_features_gas-O3_keep-O3_post-prestimulus,mrmr_mean,697,test,0.5454545454545454,0.4856808883693746
multivariate_ranked_features_gas-O3_keep-O3_post-prestimulus,mrmr_mean,698,train,0.9383561643835616,0.9382837818796674
multivariate_ranked_features_gas-O3_keep-O3_post-prestimulus,mrmr_mean,698,val,0.72,0.719551282051282
multivariate_ranked_features_gas-O3_keep-O3_post-prestimulus,mrmr_mean,698,test,0.5340909090909091,0.46808196962995724
multivariate_ranked_features_gas-O3_keep-O3_post-prestimulus,mrmr_mean,699,train,0.9383561643835616,0.9382837818796674
multivariate_ranked_features_gas-O3_keep-O3_post-prestimulus,mrmr_mean,699,val,0.74,0.7390606182256123
multivariate_ranked_features_gas-O3_keep-O3_post-prestimulus,mrmr_mean,699,test,0.5340909090909091,0.46808196962995724
multivariate_ranked_features_gas-O3_keep-O3_post-prestimulus,mrmr_mean,700,train,0.9315068493150684,0.9313909774436091
multivariate_ranked_features_gas-O3_keep-O3_post-prestimulus,mrmr_mean,700,val,0.76,0.7584541062801933
multivariate_ranked_features_gas-O3_keep-O3_post-prestimulus,mrmr_mean,700,test,0.5454545454545454,0.4856808883693746
multivariate_ranked_features_gas-O3_keep-O3_post-prestimulus,mrmr_mean,701,train,0.9383561643835616,0.9382837818796674
multivariate_ranked_features_gas-O3_keep-O3_post-prestimulus,mrmr_mean,701,val,0.76,0.7596153846153846
multivariate_ranked_features_gas-O3_keep-O3_post-prestimulus,mrmr_mean,701,test,0.5340909090909091,0.46808196962995724
multivariate_ranked_features_gas-O3_keep-O3_post-prestimulus,mrmr_mean,702,train,0.9383561643835616,0.9382837818796674
multivariate_ranked_features_gas-O3_keep-O3_post-prestimulus,mrmr_mean,702,val,0.72,0.719551282051282
multivariate_ranked_features_gas-O3_keep-O3_post-prestimulus,mrmr_mean,702,test,0.5340909090909091,0.46808196962995724
multivariate_ranked_features_gas-O3_keep-O3_post-prestimulus,mrmr_mean,703,train,0.9452054794520548,0.9451643192488263
multivariate_ranked_features_gas-O3_keep-O3_post-prestimulus,mrmr_mean,703,val,0.74,0.7390606182256123
multivariate_ranked_features_gas-O3_keep-O3_post-prestimulus,mrmr_mean,703,test,0.5340909090909091,0.46808196962995724
multivariate_ranked_features_gas-O3_keep-O3_post-prestimulus,mrmr_mean,704,train,0.9383561643835616,0.9382837818796674
multivariate_ranked_features_gas-O3_keep-O3_post-prestimulus,mrmr_mean,704,val,0.7,0.6989160979526294
multivariate_ranked_features_gas-O3_keep-O3_post-prestimulus,mrmr_mean,704,test,0.5568181818181818,0.5028248587570621
multivariate_ranked_features_gas-O3_keep-O3_post-prestimulus,mrmr_mean,705,train,0.9383561643835616,0.9382837818796674
multivariate_ranked_features_gas-O3_keep-O3_post-prestimulus,mrmr_mean,705,val,0.76,0.7584541062801933
multivariate_ranked_features_gas-O3_keep-O3_post-prestimulus,mrmr_mean,705,test,0.5340909090909091,0.46808196962995724
multivariate_ranked_features_gas-O3_keep-O3_post-prestimulus,mrmr_mean,706,train,0.9383561643835616,0.9382837818796674
multivariate_ranked_features_gas-O3_keep-O3_post-prestimulus,mrmr_mean,706,val,0.74,0.7390606182256123
multivariate_ranked_features_gas-O3_keep-O3_post-prestimulus,mrmr_mean,706,test,0.5340909090909091,0.46808196962995724
multivariate_ranked_features_gas-O3_keep-O3_post-prestimulus,mrmr_mean,707,train,0.9383561643835616,0.9382837818796674
multivariate_ranked_features_gas-O3_keep-O3_post-prestimulus,mrmr_mean,707,val,0.78,0.779205138498595
multivariate_ranked_features_gas-O3_keep-O3_post-prestimulus,mrmr_mean,707,test,0.5454545454545454,0.4856808883693746
multivariate_ranked_features_gas-O3_keep-O3_post-prestimulus,mrmr_mean,708,train,0.9383561643835616,0.9382837818796674
multivariate_ranked_features_gas-O3_keep-O3_post-prestimulus,mrmr_mean,708,val,0.8,0.7996794871794872
multivariate_ranked_features_gas-O3_keep-O3_post-prestimulus,mrmr_mean,708,test,0.5227272727272727,0.45
multivariate_ranked_features_gas-O3_keep-O3_post-prestimulus,mrmr_mean,709,train,0.9315068493150684,0.9314553990610328
multivariate_ranked_features_gas-O3_keep-O3_post-prestimulus,mrmr_mean,709,val,0.78,0.779205138498595
multivariate_ranked_features_gas-O3_keep-O3_post-prestimulus,mrmr_mean,709,test,0.5227272727272727,0.45
multivariate_ranked_features_gas-O3_keep-O3_post-prestimulus,mrmr_mean,710,train,0.9383561643835616,0.9382837818796674
multivariate_ranked_features_gas-O3_keep-O3_post-prestimulus,mrmr_mean,710,val,0.76,0.7584541062801933
multivariate_ranked_features_gas-O3_keep-O3_post-prestimulus,mrmr_mean,710,test,0.5340909090909091,0.46808196962995724
multivariate_ranked_features_gas-O3_keep-O3_post-prestimulus,mrmr_mean,711,train,0.9383561643835616,0.9382837818796674
multivariate_ranked_features_gas-O3_keep-O3_post-prestimulus,mrmr_mean,711,val,0.76,0.7596153846153846
multivariate_ranked_features_gas-O3_keep-O3_post-prestimulus,mrmr_mean,711,test,0.5340909090909091,0.46808196962995724
multivariate_ranked_features_gas-O3_keep-O3_post-prestimulus,mrmr_mean,712,train,0.9383561643835616,0.9382837818796674
multivariate_ranked_features_gas-O3_keep-O3_post-prestimulus,mrmr_mean,712,val,0.7,0.6998799519807923
multivariate_ranked_features_gas-O3_keep-O3_post-prestimulus,mrmr_mean,712,test,0.5454545454545454,0.4856808883693746
multivariate_ranked_features_gas-O3_keep-O3_post-prestimulus,mrmr_mean,713,train,0.9383561643835616,0.9382837818796674
multivariate_ranked_features_gas-O3_keep-O3_post-prestimulus,mrmr_mean,713,val,0.74,0.7390606182256123
multivariate_ranked_features_gas-O3_keep-O3_post-prestimulus,mrmr_mean,713,test,0.5454545454545454,0.4856808883693746
multivariate_ranked_features_gas-O3_keep-O3_post-prestimulus,mrmr_mean,714,train,0.9383561643835616,0.9382837818796674
multivariate_ranked_features_gas-O3_keep-O3_post-prestimulus,mrmr_mean,714,val,0.72,0.7181964573268921
multivariate_ranked_features_gas-O3_keep-O3_post-prestimulus,mrmr_mean,714,test,0.5340909090909091,0.46808196962995724
multivariate_ranked_features_gas-O3_keep-O3_post-prestimulus,mrmr_mean,715,train,0.9383561643835616,0.9382837818796674
multivariate_ranked_features_gas-O3_keep-O3_post-prestimulus,mrmr_mean,715,val,0.74,0.7390606182256123
multivariate_ranked_features_gas-O3_keep-O3_post-prestimulus,mrmr_mean,715,test,0.5340909090909091,0.46808196962995724
multivariate_ranked_features_gas-O3_keep-O3_post-prestimulus,mrmr_mean,716,train,0.9383561643835616,0.9382837818796674
multivariate_ranked_features_gas-O3_keep-O3_post-prestimulus,mrmr_mean,716,val,0.76,0.7596153846153846
multivariate_ranked_features_gas-O3_keep-O3_post-prestimulus,mrmr_mean,716,test,0.5340909090909091,0.46808196962995724
multivariate_ranked_features_gas-O3_keep-O3_post-prestimulus,mrmr_mean,717,train,0.9383561643835616,0.9382837818796674
multivariate_ranked_features_gas-O3_keep-O3_post-prestimulus,mrmr_mean,717,val,0.74,0.7390606182256123
multivariate_ranked_features_gas-O3_keep-O3_post-prestimulus,mrmr_mean,717,test,0.5340909090909091,0.46808196962995724
multivariate_ranked_features_gas-O3_keep-O3_post-prestimulus,mrmr_mean,718,train,0.9452054794520548,0.9451643192488263
multivariate_ranked_features_gas-O3_keep-O3_post-prestimulus,mrmr_mean,718,val,0.74,0.7390606182256123
multivariate_ranked_features_gas-O3_keep-O3_post-prestimulus,mrmr_mean,718,test,0.5340909090909091,0.46808196962995724
multivariate_ranked_features_gas-O3_keep-O3_post-prestimulus,mrmr_mean,719,train,0.9383561643835616,0.9382837818796674
multivariate_ranked_features_gas-O3_keep-O3_post-prestimulus,mrmr_mean,719,val,0.76,0.7596153846153846
multivariate_ranked_features_gas-O3_keep-O3_post-prestimulus,mrmr_mean,719,test,0.5454545454545454,0.4856808883693746
multivariate_ranked_features_gas-O3_keep-O3_post-prestimulus,mrmr_mean,720,train,0.9383561643835616,0.9382837818796674
multivariate_ranked_features_gas-O3_keep-O3_post-prestimulus,mrmr_mean,720,val,0.74,0.7390606182256123
multivariate_ranked_features_gas-O3_keep-O3_post-prestimulus,mrmr_mean,720,test,0.5454545454545454,0.4856808883693746
multivariate_ranked_features_gas-O3_keep-O3_post-prestimulus,mrmr_mean,721,train,0.9383561643835616,0.9382837818796674
multivariate_ranked_features_gas-O3_keep-O3_post-prestimulus,mrmr_mean,721,val,0.72,0.719551282051282
multivariate_ranked_features_gas-O3_keep-O3_post-prestimulus,mrmr_mean,721,test,0.5340909090909091,0.46808196962995724
multivariate_ranked_features_gas-O3_keep-O3_post-prestimulus,mrmr_mean,722,train,0.9452054794520548,0.9451643192488263
multivariate_ranked_features_gas-O3_keep-O3_post-prestimulus,mrmr_mean,722,val,0.76,0.7596153846153846
multivariate_ranked_features_gas-O3_keep-O3_post-prestimulus,mrmr_mean,722,test,0.5340909090909091,0.46808196962995724
multivariate_ranked_features_gas-O3_keep-O3_post-prestimulus,mrmr_mean,723,train,0.9452054794520548,0.9451643192488263
multivariate_ranked_features_gas-O3_keep-O3_post-prestimulus,mrmr_mean,723,val,0.74,0.7373737373737375
multivariate_ranked_features_gas-O3_keep-O3_post-prestimulus,mrmr_mean,723,test,0.5340909090909091,0.46808196962995724
multivariate_ranked_features_gas-O3_keep-O3_post-prestimulus,mrmr_mean,724,train,0.9383561643835616,0.9382837818796674
multivariate_ranked_features_gas-O3_keep-O3_post-prestimulus,mrmr_mean,724,val,0.78,0.7799119647859143
multivariate_ranked_features_gas-O3_keep-O3_post-prestimulus,mrmr_mean,724,test,0.5340909090909091,0.46808196962995724
multivariate_ranked_features_gas-O3_keep-O3_post-prestimulus,mrmr_mean,725,train,0.9383561643835616,0.9382837818796674
multivariate_ranked_features_gas-O3_keep-O3_post-prestimulus,mrmr_mean,725,val,0.78,0.779205138498595
multivariate_ranked_features_gas-O3_keep-O3_post-prestimulus,mrmr_mean,725,test,0.5340909090909091,0.46808196962995724
multivariate_ranked_features_gas-O3_keep-O3_post-prestimulus,mrmr_mean,726,train,0.9315068493150684,0.9314553990610328
multivariate_ranked_features_gas-O3_keep-O3_post-prestimulus,mrmr_mean,726,val,0.8,0.7996794871794872
multivariate_ranked_features_gas-O3_keep-O3_post-prestimulus,mrmr_mean,726,test,0.5340909090909091,0.46808196962995724
multivariate_ranked_features_gas-O3_keep-O3_post-prestimulus,mrmr_mean,727,train,0.9383561643835616,0.9382837818796674
multivariate_ranked_features_gas-O3_keep-O3_post-prestimulus,mrmr_mean,727,val,0.76,0.7596153846153846
multivariate_ranked_features_gas-O3_keep-O3_post-prestimulus,mrmr_mean,727,test,0.5340909090909091,0.46808196962995724
multivariate_ranked_features_gas-O3_keep-O3_post-prestimulus,mrmr_mean,728,train,0.9383561643835616,0.9382837818796674
multivariate_ranked_features_gas-O3_keep-O3_post-prestimulus,mrmr_mean,728,val,0.74,0.7390606182256123
multivariate_ranked_features_gas-O3_keep-O3_post-prestimulus,mrmr_mean,728,test,0.5340909090909091,0.46808196962995724
multivariate_ranked_features_gas-O3_keep-O3_post-prestimulus,mrmr_mean,729,train,0.9383561643835616,0.9382837818796674
multivariate_ranked_features_gas-O3_keep-O3_post-prestimulus,mrmr_mean,729,val,0.74,0.7398959583833533
multivariate_ranked_features_gas-O3_keep-O3_post-prestimulus,mrmr_mean,729,test,0.5340909090909091,0.46808196962995724
multivariate_ranked_features_gas-O3_keep-O3_post-prestimulus,mrmr_mean,730,train,0.9383561643835616,0.9382837818796674
multivariate_ranked_features_gas-O3_keep-O3_post-prestimulus,mrmr_mean,730,val,0.76,0.7596153846153846
multivariate_ranked_features_gas-O3_keep-O3_post-prestimulus,mrmr_mean,730,test,0.5340909090909091,0.46808196962995724
multivariate_ranked_features_gas-O3_keep-O3_post-prestimulus,mrmr_mean,731,train,0.9383561643835616,0.9382837818796674
multivariate_ranked_features_gas-O3_keep-O3_post-prestimulus,mrmr_mean,731,val,0.76,0.7596153846153846
multivariate_ranked_features_gas-O3_keep-O3_post-prestimulus,mrmr_mean,731,test,0.5340909090909091,0.46808196962995724
multivariate_ranked_features_gas-O3_keep-O3_post-prestimulus,mrmr_mean,732,train,0.9315068493150684,0.9313909774436091
multivariate_ranked_features_gas-O3_keep-O3_post-prestimulus,mrmr_mean,732,val,0.72,0.719551282051282
multivariate_ranked_features_gas-O3_keep-O3_post-prestimulus,mrmr_mean,732,test,0.5454545454545454,0.4856808883693746
multivariate_ranked_features_gas-O3_keep-O3_post-prestimulus,mrmr_mean,733,train,0.9383561643835616,0.9382837818796674
multivariate_ranked_features_gas-O3_keep-O3_post-prestimulus,mrmr_mean,733,val,0.76,0.7584541062801933
multivariate_ranked_features_gas-O3_keep-O3_post-prestimulus,mrmr_mean,733,test,0.5340909090909091,0.46808196962995724
multivariate_ranked_features_gas-O3_keep-O3_post-prestimulus,mrmr_mean,734,train,0.9383561643835616,0.9382837818796674
multivariate_ranked_features_gas-O3_keep-O3_post-prestimulus,mrmr_mean,734,val,0.72,0.7181964573268921
multivariate_ranked_features_gas-O3_keep-O3_post-prestimulus,mrmr_mean,734,test,0.5227272727272727,0.45
multivariate_ranked_features_gas-O3_keep-O3_post-prestimulus,mrmr_mean,735,train,0.9383561643835616,0.9382837818796674
multivariate_ranked_features_gas-O3_keep-O3_post-prestimulus,mrmr_mean,735,val,0.74,0.7390606182256123
multivariate_ranked_features_gas-O3_keep-O3_post-prestimulus,mrmr_mean,735,test,0.5340909090909091,0.46808196962995724
multivariate_ranked_features_gas-O3_keep-O3_post-prestimulus,mrmr_mean,736,train,0.9383561643835616,0.9382837818796674
multivariate_ranked_features_gas-O3_keep-O3_post-prestimulus,mrmr_mean,736,val,0.78,0.7799119647859143
multivariate_ranked_features_gas-O3_keep-O3_post-prestimulus,mrmr_mean,736,test,0.5340909090909091,0.46808196962995724
multivariate_ranked_features_gas-O3_keep-O3_post-prestimulus,mrmr_mean,737,train,0.9383561643835616,0.9382837818796674
multivariate_ranked_features_gas-O3_keep-O3_post-prestimulus,mrmr_mean,737,val,0.74,0.7390606182256123
multivariate_ranked_features_gas-O3_keep-O3_post-prestimulus,mrmr_mean,737,test,0.5340909090909091,0.46808196962995724
multivariate_ranked_features_gas-O3_keep-O3_post-prestimulus,mrmr_mean,738,train,0.9383561643835616,0.9382837818796674
multivariate_ranked_features_gas-O3_keep-O3_post-prestimulus,mrmr_mean,738,val,0.74,0.7398959583833533
multivariate_ranked_features_gas-O3_keep-O3_post-prestimulus,mrmr_mean,738,test,0.5340909090909091,0.46808196962995724
multivariate_ranked_features_gas-O3_keep-O3_post-prestimulus,mrmr_mean,739,train,0.9383561643835616,0.9382837818796674
multivariate_ranked_features_gas-O3_keep-O3_post-prestimulus,mrmr_mean,739,val,0.72,0.7181964573268921
multivariate_ranked_features_gas-O3_keep-O3_post-prestimulus,mrmr_mean,739,test,0.5227272727272727,0.45
multivariate_ranked_features_gas-O3_keep-O3_post-prestimulus,mrmr_mean,740,train,0.9383561643835616,0.9382837818796674
multivariate_ranked_features_gas-O3_keep-O3_post-prestimulus,mrmr_mean,740,val,0.74,0.7390606182256123
multivariate_ranked_features_gas-O3_keep-O3_post-prestimulus,mrmr_mean,740,test,0.5340909090909091,0.46808196962995724
multivariate_ranked_features_gas-O3_keep-O3_post-prestimulus,mrmr_mean,741,train,0.9383561643835616,0.9382837818796674
multivariate_ranked_features_gas-O3_keep-O3_post-prestimulus,mrmr_mean,741,val,0.76,0.7596153846153846
multivariate_ranked_features_gas-O3_keep-O3_post-prestimulus,mrmr_mean,741,test,0.5340909090909091,0.46808196962995724
multivariate_ranked_features_gas-O3_keep-O3_post-prestimulus,mrmr_mean,742,train,0.9383561643835616,0.9382837818796674
multivariate_ranked_features_gas-O3_keep-O3_post-prestimulus,mrmr_mean,742,val,0.74,0.7390606182256123
multivariate_ranked_features_gas-O3_keep-O3_post-prestimulus,mrmr_mean,742,test,0.5340909090909091,0.46808196962995724
multivariate_ranked_features_gas-O3_keep-O3_post-prestimulus,mrmr_mean,743,train,0.9383561643835616,0.9382837818796674
multivariate_ranked_features_gas-O3_keep-O3_post-prestimulus,mrmr_mean,743,val,0.74,0.7398959583833533
multivariate_ranked_features_gas-O3_keep-O3_post-prestimulus,mrmr_mean,743,test,0.5340909090909091,0.46808196962995724
multivariate_ranked_features_gas-O3_keep-O3_post-prestimulus,mrmr_max,1,train,0.7465753424657534,0.7438717936560618
multivariate_ranked_features_gas-O3_keep-O3_post-prestimulus,mrmr_max,1,val,0.7,0.696969696969697
multivariate_ranked_features_gas-O3_keep-O3_post-prestimulus,mrmr_max,1,test,0.8522727272727273,0.8522536484566705
multivariate_ranked_features_gas-O3_keep-O3_post-prestimulus,mrmr_max,2,train,0.773972602739726,0.773451826773875
multivariate_ranked_features_gas-O3_keep-O3_post-prestimulus,mrmr_max,2,val,0.68,0.6794871794871795
multivariate_ranked_features_gas-O3_keep-O3_post-prestimulus,mrmr_max,2,test,0.8522727272727273,0.8522536484566705
multivariate_ranked_features_gas-O3_keep-O3_post-prestimulus,mrmr_max,3,train,0.773972602739726,0.7691976047904192
multivariate_ranked_features_gas-O3_keep-O3_post-prestimulus,mrmr_max,3,val,0.76,0.7536945812807883
multivariate_ranked_features_gas-O3_keep-O3_post-prestimulus,mrmr_max,3,test,0.625,0.6104627766599597
multivariate_ranked_features_gas-O3_keep-O3_post-prestimulus,mrmr_max,4,train,0.773972602739726,0.7691976047904192
multivariate_ranked_features_gas-O3_keep-O3_post-prestimulus,mrmr_max,4,val,0.76,0.7536945812807883
multivariate_ranked_features_gas-O3_keep-O3_post-prestimulus,mrmr_max,4,test,0.625,0.6104627766599597
