source,approach,n_features,split,accuracy
mrmr_ranked_features,mutual_info,155,val,0.6265822784810127
mrmr_ranked_features,mutual_info,155,test,0.5597014925373134
mrmr_ranked_features,mutual_info,156,train,0.8656597774244833
mrmr_ranked_features,mutual_info,156,val,0.6170886075949367
mrmr_ranked_features,mutual_info,156,test,0.5634328358208955
mrmr_ranked_features,mutual_info,157,train,0.870429252782194
mrmr_ranked_features,mutual_info,157,val,0.6613924050632911
mrmr_ranked_features,mutual_info,157,test,0.5671641791044776
mrmr_ranked_features,mutual_info,158,train,0.8696343402225755
mrmr_ranked_features,mutual_info,158,val,0.6392405063291139
mrmr_ranked_features,mutual_info,158,test,0.5522388059701493
mrmr_ranked_features,mutual_info,159,train,0.8696343402225755
mrmr_ranked_features,mutual_info,159,val,0.6392405063291139
mrmr_ranked_features,mutual_info,159,test,0.5522388059701493
mrmr_ranked_features,mutual_info,160,train,0.8624801271860095
mrmr_ranked_features,mutual_info,160,val,0.6550632911392406
mrmr_ranked_features,mutual_info,160,test,0.5708955223880597
mrmr_ranked_features,mutual_info,161,train,0.8680445151033387
mrmr_ranked_features,mutual_info,161,val,0.6392405063291139
mrmr_ranked_features,mutual_info,161,test,0.5522388059701493
mrmr_ranked_features,mutual_info,162,train,0.8696343402225755
mrmr_ranked_features,mutual_info,162,val,0.6360759493670886
mrmr_ranked_features,mutual_info,162,test,0.5485074626865671
mrmr_ranked_features,mutual_info,163,train,0.8720190779014309
mrmr_ranked_features,mutual_info,163,val,0.6392405063291139
mrmr_ranked_features,mutual_info,163,test,0.5559701492537313
mrmr_ranked_features,mutual_info,164,train,0.8696343402225755
mrmr_ranked_features,mutual_info,164,val,0.6392405063291139
mrmr_ranked_features,mutual_info,164,test,0.5522388059701493
mrmr_ranked_features,mutual_info,165,train,0.8608903020667726
mrmr_ranked_features,mutual_info,165,val,0.6582278481012658
mrmr_ranked_features,mutual_info,165,test,0.5559701492537313
mrmr_ranked_features,mutual_info,166,train,0.8648648648648649
mrmr_ranked_features,mutual_info,166,val,0.6455696202531646
mrmr_ranked_features,mutual_info,166,test,0.5485074626865671
mrmr_ranked_features,mutual_info,167,train,0.870429252782194
mrmr_ranked_features,mutual_info,167,val,0.6392405063291139
mrmr_ranked_features,mutual_info,167,test,0.5410447761194029
mrmr_ranked_features,mutual_info,168,train,0.8648648648648649
mrmr_ranked_features,mutual_info,168,val,0.6613924050632911
mrmr_ranked_features,mutual_info,168,test,0.5298507462686567
mrmr_ranked_features,mutual_info,169,train,0.8688394276629571
mrmr_ranked_features,mutual_info,169,val,0.6424050632911392
mrmr_ranked_features,mutual_info,169,test,0.5410447761194029
mrmr_ranked_features,mutual_info,170,train,0.863275039745628
mrmr_ranked_features,mutual_info,170,val,0.6392405063291139
mrmr_ranked_features,mutual_info,170,test,0.5373134328358209
mrmr_ranked_features,mutual_info,171,train,0.8616852146263911
mrmr_ranked_features,mutual_info,171,val,0.6360759493670886
mrmr_ranked_features,mutual_info,171,test,0.5335820895522388
mrmr_ranked_features,mutual_info,172,train,0.8688394276629571
mrmr_ranked_features,mutual_info,172,val,0.6360759493670886
mrmr_ranked_features,mutual_info,172,test,0.5522388059701493
mrmr_ranked_features,mutual_info,173,train,0.8640699523052464
mrmr_ranked_features,mutual_info,173,val,0.6360759493670886
mrmr_ranked_features,mutual_info,173,test,0.5522388059701493
mrmr_ranked_features,mutual_info,174,train,0.8640699523052464
mrmr_ranked_features,mutual_info,174,val,0.6582278481012658
mrmr_ranked_features,mutual_info,174,test,0.5447761194029851
mrmr_ranked_features,mutual_info,175,train,0.8664546899841018
mrmr_ranked_features,mutual_info,175,val,0.6424050632911392
mrmr_ranked_features,mutual_info,175,test,0.5335820895522388
mrmr_ranked_features,mutual_info,176,train,0.8680445151033387
mrmr_ranked_features,mutual_info,176,val,0.6392405063291139
mrmr_ranked_features,mutual_info,176,test,0.5485074626865671
mrmr_ranked_features,mutual_info,177,train,0.8696343402225755
mrmr_ranked_features,mutual_info,177,val,0.6329113924050633
mrmr_ranked_features,mutual_info,177,test,0.5373134328358209
mrmr_ranked_features,mutual_info,178,train,0.8656597774244833
mrmr_ranked_features,mutual_info,178,val,0.6613924050632911
mrmr_ranked_features,mutual_info,178,test,0.5559701492537313
mrmr_ranked_features,mutual_info,179,train,0.8736089030206677
mrmr_ranked_features,mutual_info,179,val,0.6360759493670886
mrmr_ranked_features,mutual_info,179,test,0.5447761194029851
mrmr_ranked_features,mutual_info,180,train,0.8664546899841018
mrmr_ranked_features,mutual_info,180,val,0.6487341772151899
mrmr_ranked_features,mutual_info,180,test,0.5671641791044776
mrmr_ranked_features,mutual_info,181,train,0.8664546899841018
mrmr_ranked_features,mutual_info,181,val,0.6487341772151899
mrmr_ranked_features,mutual_info,181,test,0.5671641791044776
mrmr_ranked_features,mutual_info,182,train,0.8664546899841018
mrmr_ranked_features,mutual_info,182,val,0.6518987341772152
mrmr_ranked_features,mutual_info,182,test,0.5522388059701493
mrmr_ranked_features,mutual_info,183,train,0.870429252782194
mrmr_ranked_features,mutual_info,183,val,0.6360759493670886
mrmr_ranked_features,mutual_info,183,test,0.5410447761194029
mrmr_ranked_features,mutual_info,184,train,0.8736089030206677
mrmr_ranked_features,mutual_info,184,val,0.6582278481012658
mrmr_ranked_features,mutual_info,184,test,0.5335820895522388
mrmr_ranked_features,mutual_info,185,train,0.8720190779014309
mrmr_ranked_features,mutual_info,185,val,0.629746835443038
mrmr_ranked_features,mutual_info,185,test,0.5597014925373134
mrmr_ranked_features,mutual_info,186,train,0.8736089030206677
mrmr_ranked_features,mutual_info,186,val,0.6392405063291139
mrmr_ranked_features,mutual_info,186,test,0.5485074626865671
mrmr_ranked_features,mutual_info,187,train,0.8736089030206677
mrmr_ranked_features,mutual_info,187,val,0.6392405063291139
mrmr_ranked_features,mutual_info,187,test,0.5485074626865671
mrmr_ranked_features,mutual_info,188,train,0.8680445151033387
mrmr_ranked_features,mutual_info,188,val,0.6455696202531646
mrmr_ranked_features,mutual_info,188,test,0.5559701492537313
mrmr_ranked_features,mutual_info,189,train,0.8775834658187599
mrmr_ranked_features,mutual_info,189,val,0.6550632911392406
mrmr_ranked_features,mutual_info,189,test,0.5485074626865671
mrmr_ranked_features,mutual_info,190,train,0.8696343402225755
mrmr_ranked_features,mutual_info,190,val,0.6392405063291139
mrmr_ranked_features,mutual_info,190,test,0.5559701492537313
mrmr_ranked_features,mutual_info,191,train,0.8664546899841018
mrmr_ranked_features,mutual_info,191,val,0.6424050632911392
mrmr_ranked_features,mutual_info,191,test,0.5597014925373134
mrmr_ranked_features,mutual_info,192,train,0.8751987281399046
mrmr_ranked_features,mutual_info,192,val,0.6360759493670886
mrmr_ranked_features,mutual_info,192,test,0.5522388059701493
mrmr_ranked_features,mutual_info,193,train,0.8720190779014309
mrmr_ranked_features,mutual_info,193,val,0.6329113924050633
mrmr_ranked_features,mutual_info,193,test,0.5410447761194029
mrmr_ranked_features,mutual_info,194,train,0.8720190779014309
mrmr_ranked_features,mutual_info,194,val,0.6329113924050633
mrmr_ranked_features,mutual_info,194,test,0.5410447761194029
mrmr_ranked_features,mutual_info,195,train,0.8712241653418124
mrmr_ranked_features,mutual_info,195,val,0.6329113924050633
mrmr_ranked_features,mutual_info,195,test,0.5597014925373134
mrmr_ranked_features,mutual_info,196,train,0.8728139904610492
mrmr_ranked_features,mutual_info,196,val,0.6360759493670886
mrmr_ranked_features,mutual_info,196,test,0.5485074626865671
mrmr_ranked_features,mutual_info,197,train,0.8775834658187599
mrmr_ranked_features,mutual_info,197,val,0.6234177215189873
mrmr_ranked_features,mutual_info,197,test,0.5559701492537313
mrmr_ranked_features,mutual_info,198,train,0.875993640699523
mrmr_ranked_features,mutual_info,198,val,0.6234177215189873
mrmr_ranked_features,mutual_info,198,test,0.5559701492537313
mrmr_ranked_features,mutual_info,199,train,0.8823529411764706
mrmr_ranked_features,mutual_info,199,val,0.6487341772151899
mrmr_ranked_features,mutual_info,199,test,0.5522388059701493
mrmr_ranked_features,mutual_info,200,train,0.8791732909379968
mrmr_ranked_features,mutual_info,200,val,0.6360759493670886
mrmr_ranked_features,mutual_info,200,test,0.5447761194029851
mrmr_ranked_features,mutual_info,201,train,0.8783783783783784
mrmr_ranked_features,mutual_info,201,val,0.6265822784810127
mrmr_ranked_features,mutual_info,201,test,0.5559701492537313
mrmr_ranked_features,mutual_info,202,train,0.8783783783783784
mrmr_ranked_features,mutual_info,202,val,0.6265822784810127
mrmr_ranked_features,mutual_info,202,test,0.5559701492537313
mrmr_ranked_features,mutual_info,203,train,0.8815580286168522
mrmr_ranked_features,mutual_info,203,val,0.6329113924050633
mrmr_ranked_features,mutual_info,203,test,0.5485074626865671
mrmr_ranked_features,mutual_info,204,train,0.8712241653418124
mrmr_ranked_features,mutual_info,204,val,0.629746835443038
mrmr_ranked_features,mutual_info,204,test,0.5447761194029851
mrmr_ranked_features,mutual_info,205,train,0.8775834658187599
mrmr_ranked_features,mutual_info,205,val,0.6360759493670886
mrmr_ranked_features,mutual_info,205,test,0.5522388059701493
mrmr_ranked_features,mutual_info,206,train,0.8783783783783784
mrmr_ranked_features,mutual_info,206,val,0.6360759493670886
mrmr_ranked_features,mutual_info,206,test,0.5485074626865671
mrmr_ranked_features,mutual_info,207,train,0.8791732909379968
mrmr_ranked_features,mutual_info,207,val,0.6360759493670886
mrmr_ranked_features,mutual_info,207,test,0.5522388059701493
mrmr_ranked_features,mutual_info,208,train,0.8720190779014309
mrmr_ranked_features,mutual_info,208,val,0.6582278481012658
mrmr_ranked_features,mutual_info,208,test,0.5447761194029851
mrmr_ranked_features,mutual_info,209,train,0.8823529411764706
mrmr_ranked_features,mutual_info,209,val,0.6234177215189873
mrmr_ranked_features,mutual_info,209,test,0.5597014925373134
mrmr_ranked_features,mutual_info,210,train,0.8831478537360891
mrmr_ranked_features,mutual_info,210,val,0.6329113924050633
mrmr_ranked_features,mutual_info,210,test,0.5522388059701493
mrmr_ranked_features,mutual_info,211,train,0.8799682034976153
mrmr_ranked_features,mutual_info,211,val,0.6360759493670886
mrmr_ranked_features,mutual_info,211,test,0.5522388059701493
mrmr_ranked_features,mutual_info,212,train,0.8807631160572337
mrmr_ranked_features,mutual_info,212,val,0.6329113924050633
mrmr_ranked_features,mutual_info,212,test,0.5597014925373134
mrmr_ranked_features,mutual_info,213,train,0.8775834658187599
mrmr_ranked_features,mutual_info,213,val,0.6455696202531646
mrmr_ranked_features,mutual_info,213,test,0.5559701492537313
mrmr_ranked_features,mutual_info,214,train,0.8791732909379968
mrmr_ranked_features,mutual_info,214,val,0.6424050632911392
mrmr_ranked_features,mutual_info,214,test,0.5485074626865671
mrmr_ranked_features,mutual_info,215,train,0.8807631160572337
mrmr_ranked_features,mutual_info,215,val,0.6487341772151899
mrmr_ranked_features,mutual_info,215,test,0.5559701492537313
mrmr_ranked_features,mutual_info,216,train,0.8807631160572337
mrmr_ranked_features,mutual_info,216,val,0.6487341772151899
mrmr_ranked_features,mutual_info,216,test,0.5559701492537313
mrmr_ranked_features,mutual_info,217,train,0.8791732909379968
mrmr_ranked_features,mutual_info,217,val,0.6455696202531646
mrmr_ranked_features,mutual_info,217,test,0.5597014925373134
mrmr_ranked_features,mutual_info,218,train,0.8831478537360891
mrmr_ranked_features,mutual_info,218,val,0.6582278481012658
mrmr_ranked_features,mutual_info,218,test,0.5447761194029851
mrmr_ranked_features,mutual_info,219,train,0.8823529411764706
mrmr_ranked_features,mutual_info,219,val,0.6424050632911392
mrmr_ranked_features,mutual_info,219,test,0.5522388059701493
mrmr_ranked_features,mutual_info,220,train,0.8823529411764706
mrmr_ranked_features,mutual_info,220,val,0.629746835443038
mrmr_ranked_features,mutual_info,220,test,0.5485074626865671
mrmr_ranked_features,mutual_info,221,train,0.8839427662957074
mrmr_ranked_features,mutual_info,221,val,0.6360759493670886
mrmr_ranked_features,mutual_info,221,test,0.5335820895522388
mrmr_ranked_features,mutual_info,222,train,0.8823529411764706
mrmr_ranked_features,mutual_info,222,val,0.6392405063291139
mrmr_ranked_features,mutual_info,222,test,0.5597014925373134
mrmr_ranked_features,mutual_info,223,train,0.8783783783783784
mrmr_ranked_features,mutual_info,223,val,0.6455696202531646
mrmr_ranked_features,mutual_info,223,test,0.5559701492537313
mrmr_ranked_features,mutual_info,224,train,0.8839427662957074
mrmr_ranked_features,mutual_info,224,val,0.6329113924050633
mrmr_ranked_features,mutual_info,224,test,0.5708955223880597
mrmr_ranked_features,mutual_info,225,train,0.8831478537360891
mrmr_ranked_features,mutual_info,225,val,0.6360759493670886
mrmr_ranked_features,mutual_info,225,test,0.5597014925373134
mrmr_ranked_features,mutual_info,226,train,0.8823529411764706
mrmr_ranked_features,mutual_info,226,val,0.6329113924050633
mrmr_ranked_features,mutual_info,226,test,0.5671641791044776
mrmr_ranked_features,mutual_info,227,train,0.8807631160572337
mrmr_ranked_features,mutual_info,227,val,0.6265822784810127
mrmr_ranked_features,mutual_info,227,test,0.5597014925373134
mrmr_ranked_features,mutual_info,228,train,0.884737678855326
mrmr_ranked_features,mutual_info,228,val,0.6329113924050633
mrmr_ranked_features,mutual_info,228,test,0.5447761194029851
mrmr_ranked_features,mutual_info,229,train,0.8783783783783784
mrmr_ranked_features,mutual_info,229,val,0.6234177215189873
mrmr_ranked_features,mutual_info,229,test,0.5671641791044776
mrmr_ranked_features,mutual_info,230,train,0.8815580286168522
mrmr_ranked_features,mutual_info,230,val,0.6265822784810127
mrmr_ranked_features,mutual_info,230,test,0.5634328358208955
mrmr_ranked_features,mutual_info,231,train,0.8863275039745628
mrmr_ranked_features,mutual_info,231,val,0.6424050632911392
mrmr_ranked_features,mutual_info,231,test,0.5559701492537313
mrmr_ranked_features,mutual_info,232,train,0.8863275039745628
mrmr_ranked_features,mutual_info,232,val,0.6424050632911392
mrmr_ranked_features,mutual_info,232,test,0.5485074626865671
mrmr_ranked_features,mutual_info,233,train,0.8863275039745628
mrmr_ranked_features,mutual_info,233,val,0.6424050632911392
mrmr_ranked_features,mutual_info,233,test,0.5485074626865671
mrmr_ranked_features,mutual_info,234,train,0.884737678855326
mrmr_ranked_features,mutual_info,234,val,0.6424050632911392
mrmr_ranked_features,mutual_info,234,test,0.5522388059701493
mrmr_ranked_features,mutual_info,235,train,0.8855325914149443
mrmr_ranked_features,mutual_info,235,val,0.6455696202531646
mrmr_ranked_features,mutual_info,235,test,0.5597014925373134
mrmr_ranked_features,mutual_info,236,train,0.8863275039745628
mrmr_ranked_features,mutual_info,236,val,0.6455696202531646
mrmr_ranked_features,mutual_info,236,test,0.5559701492537313
mrmr_ranked_features,mutual_info,237,train,0.8863275039745628
mrmr_ranked_features,mutual_info,237,val,0.6360759493670886
mrmr_ranked_features,mutual_info,237,test,0.5559701492537313
mrmr_ranked_features,mutual_info,238,train,0.8855325914149443
mrmr_ranked_features,mutual_info,238,val,0.6424050632911392
mrmr_ranked_features,mutual_info,238,test,0.5522388059701493
mrmr_ranked_features,mutual_info,239,train,0.8879173290937997
mrmr_ranked_features,mutual_info,239,val,0.6455696202531646
mrmr_ranked_features,mutual_info,239,test,0.5671641791044776
mrmr_ranked_features,mutual_info,240,train,0.8879173290937997
mrmr_ranked_features,mutual_info,240,val,0.6455696202531646
mrmr_ranked_features,mutual_info,240,test,0.5671641791044776
mrmr_ranked_features,mutual_info,241,train,0.884737678855326
mrmr_ranked_features,mutual_info,241,val,0.6424050632911392
mrmr_ranked_features,mutual_info,241,test,0.5485074626865671
mrmr_ranked_features,mutual_info,242,train,0.8839427662957074
mrmr_ranked_features,mutual_info,242,val,0.6392405063291139
mrmr_ranked_features,mutual_info,242,test,0.5634328358208955
mrmr_ranked_features,mutual_info,243,train,0.8974562798092209
mrmr_ranked_features,mutual_info,243,val,0.6392405063291139
mrmr_ranked_features,mutual_info,243,test,0.5597014925373134
mrmr_ranked_features,mutual_info,244,train,0.8934817170111288
mrmr_ranked_features,mutual_info,244,val,0.6487341772151899
mrmr_ranked_features,mutual_info,244,test,0.5447761194029851
mrmr_ranked_features,mutual_info,245,train,0.8950715421303657
mrmr_ranked_features,mutual_info,245,val,0.6455696202531646
mrmr_ranked_features,mutual_info,245,test,0.5522388059701493
mrmr_ranked_features,mutual_info,246,train,0.8926868044515104
mrmr_ranked_features,mutual_info,246,val,0.6518987341772152
mrmr_ranked_features,mutual_info,246,test,0.5485074626865671
mrmr_ranked_features,mutual_info,247,train,0.8887122416534181
mrmr_ranked_features,mutual_info,247,val,0.6424050632911392
mrmr_ranked_features,mutual_info,247,test,0.5522388059701493
mrmr_ranked_features,mutual_info,248,train,0.8871224165341812
mrmr_ranked_features,mutual_info,248,val,0.6392405063291139
mrmr_ranked_features,mutual_info,248,test,0.5597014925373134
mrmr_ranked_features,mutual_info,249,train,0.8879173290937997
