source,approach,n_features,split,accuracy
majority_rank_ranked_features,rank_aggregation,519,train,0.9109697933227345
majority_rank_ranked_features,rank_aggregation,519,val,0.6170886075949367
majority_rank_ranked_features,rank_aggregation,519,test,0.5895522388059702
majority_rank_ranked_features,rank_aggregation,520,train,0.9093799682034976
majority_rank_ranked_features,rank_aggregation,520,val,0.6012658227848101
majority_rank_ranked_features,rank_aggregation,520,test,0.5932835820895522
majority_rank_ranked_features,rank_aggregation,521,train,0.9093799682034976
majority_rank_ranked_features,rank_aggregation,521,val,0.620253164556962
majority_rank_ranked_features,rank_aggregation,521,test,0.5970149253731343
majority_rank_ranked_features,rank_aggregation,522,train,0.9093799682034976
majority_rank_ranked_features,rank_aggregation,522,val,0.620253164556962
majority_rank_ranked_features,rank_aggregation,522,test,0.5970149253731343
majority_rank_ranked_features,rank_aggregation,523,train,0.9125596184419714
majority_rank_ranked_features,rank_aggregation,523,val,0.620253164556962
majority_rank_ranked_features,rank_aggregation,523,test,0.5895522388059702
majority_rank_ranked_features,rank_aggregation,524,train,0.9069952305246423
majority_rank_ranked_features,rank_aggregation,524,val,0.6265822784810127
majority_rank_ranked_features,rank_aggregation,524,test,0.582089552238806
majority_rank_ranked_features,rank_aggregation,525,train,0.9069952305246423
majority_rank_ranked_features,rank_aggregation,525,val,0.6265822784810127
majority_rank_ranked_features,rank_aggregation,525,test,0.582089552238806
majority_rank_ranked_features,rank_aggregation,526,train,0.9062003179650239
majority_rank_ranked_features,rank_aggregation,526,val,0.6170886075949367
majority_rank_ranked_features,rank_aggregation,526,test,0.5895522388059702
majority_rank_ranked_features,rank_aggregation,527,train,0.9125596184419714
majority_rank_ranked_features,rank_aggregation,527,val,0.6139240506329114
majority_rank_ranked_features,rank_aggregation,527,test,0.5895522388059702
majority_rank_ranked_features,rank_aggregation,528,train,0.9125596184419714
majority_rank_ranked_features,rank_aggregation,528,val,0.6139240506329114
majority_rank_ranked_features,rank_aggregation,528,test,0.5895522388059702
majority_rank_ranked_features,rank_aggregation,529,train,0.9125596184419714
majority_rank_ranked_features,rank_aggregation,529,val,0.6139240506329114
majority_rank_ranked_features,rank_aggregation,529,test,0.5895522388059702
majority_rank_ranked_features,rank_aggregation,530,train,0.9069952305246423
majority_rank_ranked_features,rank_aggregation,530,val,0.6392405063291139
majority_rank_ranked_features,rank_aggregation,530,test,0.585820895522388
majority_rank_ranked_features,rank_aggregation,531,train,0.9117647058823529
majority_rank_ranked_features,rank_aggregation,531,val,0.6234177215189873
majority_rank_ranked_features,rank_aggregation,531,test,0.5895522388059702
majority_rank_ranked_features,rank_aggregation,532,train,0.9117647058823529
majority_rank_ranked_features,rank_aggregation,532,val,0.6234177215189873
majority_rank_ranked_features,rank_aggregation,532,test,0.5895522388059702
majority_rank_ranked_features,rank_aggregation,533,train,0.9109697933227345
majority_rank_ranked_features,rank_aggregation,533,val,0.6170886075949367
majority_rank_ranked_features,rank_aggregation,533,test,0.5970149253731343
majority_rank_ranked_features,rank_aggregation,534,train,0.9117647058823529
majority_rank_ranked_features,rank_aggregation,534,val,0.6139240506329114
majority_rank_ranked_features,rank_aggregation,534,test,0.585820895522388
majority_rank_ranked_features,rank_aggregation,535,train,0.9125596184419714
majority_rank_ranked_features,rank_aggregation,535,val,0.620253164556962
majority_rank_ranked_features,rank_aggregation,535,test,0.6007462686567164
majority_rank_ranked_features,rank_aggregation,536,train,0.9133545310015898
majority_rank_ranked_features,rank_aggregation,536,val,0.6170886075949367
majority_rank_ranked_features,rank_aggregation,536,test,0.585820895522388
majority_rank_ranked_features,rank_aggregation,537,train,0.9133545310015898
majority_rank_ranked_features,rank_aggregation,537,val,0.6170886075949367
majority_rank_ranked_features,rank_aggregation,537,test,0.585820895522388
majority_rank_ranked_features,rank_aggregation,538,train,0.9133545310015898
majority_rank_ranked_features,rank_aggregation,538,val,0.629746835443038
majority_rank_ranked_features,rank_aggregation,538,test,0.5746268656716418
majority_rank_ranked_features,rank_aggregation,539,train,0.9133545310015898
majority_rank_ranked_features,rank_aggregation,539,val,0.629746835443038
majority_rank_ranked_features,rank_aggregation,539,test,0.5746268656716418
majority_rank_ranked_features,rank_aggregation,540,train,0.9117647058823529
majority_rank_ranked_features,rank_aggregation,540,val,0.629746835443038
majority_rank_ranked_features,rank_aggregation,540,test,0.5746268656716418
majority_rank_ranked_features,rank_aggregation,541,train,0.9117647058823529
majority_rank_ranked_features,rank_aggregation,541,val,0.6329113924050633
majority_rank_ranked_features,rank_aggregation,541,test,0.5671641791044776
majority_rank_ranked_features,rank_aggregation,542,train,0.9141494435612083
majority_rank_ranked_features,rank_aggregation,542,val,0.6392405063291139
majority_rank_ranked_features,rank_aggregation,542,test,0.5895522388059702
majority_rank_ranked_features,rank_aggregation,543,train,0.9125596184419714
majority_rank_ranked_features,rank_aggregation,543,val,0.6360759493670886
majority_rank_ranked_features,rank_aggregation,543,test,0.5895522388059702
majority_rank_ranked_features,rank_aggregation,544,train,0.9165341812400636
majority_rank_ranked_features,rank_aggregation,544,val,0.6518987341772152
majority_rank_ranked_features,rank_aggregation,544,test,0.5970149253731343
majority_rank_ranked_features,rank_aggregation,545,train,0.910174880763116
majority_rank_ranked_features,rank_aggregation,545,val,0.6265822784810127
majority_rank_ranked_features,rank_aggregation,545,test,0.5970149253731343
majority_rank_ranked_features,rank_aggregation,546,train,0.9157392686804452
majority_rank_ranked_features,rank_aggregation,546,val,0.6360759493670886
majority_rank_ranked_features,rank_aggregation,546,test,0.5970149253731343
majority_rank_ranked_features,rank_aggregation,547,train,0.9109697933227345
majority_rank_ranked_features,rank_aggregation,547,val,0.6518987341772152
majority_rank_ranked_features,rank_aggregation,547,test,0.582089552238806
majority_rank_ranked_features,rank_aggregation,548,train,0.9093799682034976
majority_rank_ranked_features,rank_aggregation,548,val,0.6265822784810127
majority_rank_ranked_features,rank_aggregation,548,test,0.6007462686567164
majority_rank_ranked_features,rank_aggregation,549,train,0.9141494435612083
majority_rank_ranked_features,rank_aggregation,549,val,0.6550632911392406
majority_rank_ranked_features,rank_aggregation,549,test,0.6007462686567164
majority_rank_ranked_features,rank_aggregation,550,train,0.9141494435612083
majority_rank_ranked_features,rank_aggregation,550,val,0.6550632911392406
majority_rank_ranked_features,rank_aggregation,550,test,0.6007462686567164
majority_rank_ranked_features,rank_aggregation,551,train,0.910174880763116
majority_rank_ranked_features,rank_aggregation,551,val,0.6360759493670886
majority_rank_ranked_features,rank_aggregation,551,test,0.6119402985074627
majority_rank_ranked_features,rank_aggregation,552,train,0.910174880763116
majority_rank_ranked_features,rank_aggregation,552,val,0.6360759493670886
majority_rank_ranked_features,rank_aggregation,552,test,0.5970149253731343
majority_rank_ranked_features,rank_aggregation,553,train,0.910174880763116
majority_rank_ranked_features,rank_aggregation,553,val,0.6360759493670886
majority_rank_ranked_features,rank_aggregation,553,test,0.5970149253731343
majority_rank_ranked_features,rank_aggregation,554,train,0.9133545310015898
majority_rank_ranked_features,rank_aggregation,554,val,0.6487341772151899
majority_rank_ranked_features,rank_aggregation,554,test,0.5932835820895522
majority_rank_ranked_features,rank_aggregation,555,train,0.9062003179650239
majority_rank_ranked_features,rank_aggregation,555,val,0.6424050632911392
majority_rank_ranked_features,rank_aggregation,555,test,0.5932835820895522
majority_rank_ranked_features,rank_aggregation,556,train,0.9149443561208267
majority_rank_ranked_features,rank_aggregation,556,val,0.6360759493670886
majority_rank_ranked_features,rank_aggregation,556,test,0.5895522388059702
majority_rank_ranked_features,rank_aggregation,557,train,0.9117647058823529
majority_rank_ranked_features,rank_aggregation,557,val,0.6518987341772152
majority_rank_ranked_features,rank_aggregation,557,test,0.6044776119402985
majority_rank_ranked_features,rank_aggregation,558,train,0.9149443561208267
majority_rank_ranked_features,rank_aggregation,558,val,0.6487341772151899
majority_rank_ranked_features,rank_aggregation,558,test,0.582089552238806
majority_rank_ranked_features,rank_aggregation,559,train,0.9141494435612083
majority_rank_ranked_features,rank_aggregation,559,val,0.6392405063291139
majority_rank_ranked_features,rank_aggregation,559,test,0.582089552238806
majority_rank_ranked_features,rank_aggregation,560,train,0.9125596184419714
majority_rank_ranked_features,rank_aggregation,560,val,0.6360759493670886
majority_rank_ranked_features,rank_aggregation,560,test,0.585820895522388
majority_rank_ranked_features,rank_aggregation,561,train,0.9125596184419714
majority_rank_ranked_features,rank_aggregation,561,val,0.6550632911392406
majority_rank_ranked_features,rank_aggregation,561,test,0.585820895522388
majority_rank_ranked_features,rank_aggregation,562,train,0.9149443561208267
majority_rank_ranked_features,rank_aggregation,562,val,0.6582278481012658
majority_rank_ranked_features,rank_aggregation,562,test,0.5783582089552238
majority_rank_ranked_features,rank_aggregation,563,train,0.9165341812400636
majority_rank_ranked_features,rank_aggregation,563,val,0.6392405063291139
majority_rank_ranked_features,rank_aggregation,563,test,0.585820895522388
majority_rank_ranked_features,rank_aggregation,564,train,0.910174880763116
majority_rank_ranked_features,rank_aggregation,564,val,0.6455696202531646
majority_rank_ranked_features,rank_aggregation,564,test,0.5932835820895522
majority_rank_ranked_features,rank_aggregation,565,train,0.9125596184419714
majority_rank_ranked_features,rank_aggregation,565,val,0.6455696202531646
majority_rank_ranked_features,rank_aggregation,565,test,0.5783582089552238
majority_rank_ranked_features,rank_aggregation,566,train,0.9141494435612083
majority_rank_ranked_features,rank_aggregation,566,val,0.6424050632911392
majority_rank_ranked_features,rank_aggregation,566,test,0.5746268656716418
majority_rank_ranked_features,rank_aggregation,567,train,0.9149443561208267
majority_rank_ranked_features,rank_aggregation,567,val,0.6487341772151899
majority_rank_ranked_features,rank_aggregation,567,test,0.582089552238806
majority_rank_ranked_features,rank_aggregation,568,train,0.9133545310015898
majority_rank_ranked_features,rank_aggregation,568,val,0.6424050632911392
majority_rank_ranked_features,rank_aggregation,568,test,0.582089552238806
majority_rank_ranked_features,rank_aggregation,569,train,0.9165341812400636
majority_rank_ranked_features,rank_aggregation,569,val,0.6455696202531646
majority_rank_ranked_features,rank_aggregation,569,test,0.6044776119402985
majority_rank_ranked_features,rank_aggregation,570,train,0.9085850556438791
majority_rank_ranked_features,rank_aggregation,570,val,0.6582278481012658
majority_rank_ranked_features,rank_aggregation,570,test,0.585820895522388
majority_rank_ranked_features,rank_aggregation,571,train,0.9117647058823529
majority_rank_ranked_features,rank_aggregation,571,val,0.6518987341772152
majority_rank_ranked_features,rank_aggregation,571,test,0.5895522388059702
majority_rank_ranked_features,rank_aggregation,572,train,0.9141494435612083
majority_rank_ranked_features,rank_aggregation,572,val,0.6360759493670886
majority_rank_ranked_features,rank_aggregation,572,test,0.5783582089552238
majority_rank_ranked_features,rank_aggregation,573,train,0.9157392686804452
majority_rank_ranked_features,rank_aggregation,573,val,0.6424050632911392
majority_rank_ranked_features,rank_aggregation,573,test,0.5746268656716418
majority_rank_ranked_features,rank_aggregation,574,train,0.9133545310015898
majority_rank_ranked_features,rank_aggregation,574,val,0.6487341772151899
majority_rank_ranked_features,rank_aggregation,574,test,0.5746268656716418
majority_rank_ranked_features,rank_aggregation,575,train,0.9181240063593005
majority_rank_ranked_features,rank_aggregation,575,val,0.6360759493670886
majority_rank_ranked_features,rank_aggregation,575,test,0.5895522388059702
majority_rank_ranked_features,rank_aggregation,576,train,0.9165341812400636
majority_rank_ranked_features,rank_aggregation,576,val,0.629746835443038
majority_rank_ranked_features,rank_aggregation,576,test,0.5783582089552238
majority_rank_ranked_features,rank_aggregation,577,train,0.9141494435612083
majority_rank_ranked_features,rank_aggregation,577,val,0.6392405063291139
majority_rank_ranked_features,rank_aggregation,577,test,0.5746268656716418
