source,approach,n_features,split,accuracy
multivariate_ranked_features,combined_mrmr,504,train,0.9236883942766295
multivariate_ranked_features,combined_mrmr,504,val,0.620253164556962
multivariate_ranked_features,combined_mrmr,504,test,0.5671641791044776
multivariate_ranked_features,combined_mrmr,505,train,0.9236883942766295
multivariate_ranked_features,combined_mrmr,505,val,0.620253164556962
multivariate_ranked_features,combined_mrmr,505,test,0.5671641791044776
multivariate_ranked_features,combined_mrmr,506,train,0.9133545310015898
multivariate_ranked_features,combined_mrmr,506,val,0.6044303797468354
multivariate_ranked_features,combined_mrmr,506,test,0.5783582089552238
multivariate_ranked_features,combined_mrmr,507,train,0.9173290937996821
multivariate_ranked_features,combined_mrmr,507,val,0.6170886075949367
multivariate_ranked_features,combined_mrmr,507,test,0.585820895522388
multivariate_ranked_features,combined_mrmr,508,train,0.9213036565977742
multivariate_ranked_features,combined_mrmr,508,val,0.6139240506329114
multivariate_ranked_features,combined_mrmr,508,test,0.582089552238806
multivariate_ranked_features,combined_mrmr,509,train,0.9213036565977742
multivariate_ranked_features,combined_mrmr,509,val,0.6139240506329114
multivariate_ranked_features,combined_mrmr,509,test,0.582089552238806
multivariate_ranked_features,combined_mrmr,510,train,0.9173290937996821
multivariate_ranked_features,combined_mrmr,510,val,0.6075949367088608
multivariate_ranked_features,combined_mrmr,510,test,0.5895522388059702
multivariate_ranked_features,combined_mrmr,511,train,0.9125596184419714
multivariate_ranked_features,combined_mrmr,511,val,0.620253164556962
multivariate_ranked_features,combined_mrmr,511,test,0.5634328358208955
multivariate_ranked_features,combined_mrmr,512,train,0.910174880763116
multivariate_ranked_features,combined_mrmr,512,val,0.6075949367088608
multivariate_ranked_features,combined_mrmr,512,test,0.5746268656716418
multivariate_ranked_features,combined_mrmr,513,train,0.9109697933227345
multivariate_ranked_features,combined_mrmr,513,val,0.6234177215189873
multivariate_ranked_features,combined_mrmr,513,test,0.5559701492537313
multivariate_ranked_features,combined_mrmr,514,train,0.9125596184419714
multivariate_ranked_features,combined_mrmr,514,val,0.6107594936708861
multivariate_ranked_features,combined_mrmr,514,test,0.5597014925373134
multivariate_ranked_features,combined_mrmr,515,train,0.9165341812400636
multivariate_ranked_features,combined_mrmr,515,val,0.6044303797468354
multivariate_ranked_features,combined_mrmr,515,test,0.582089552238806
multivariate_ranked_features,combined_mrmr,516,train,0.9157392686804452
multivariate_ranked_features,combined_mrmr,516,val,0.6107594936708861
multivariate_ranked_features,combined_mrmr,516,test,0.5671641791044776
multivariate_ranked_features,combined_mrmr,517,train,0.9157392686804452
multivariate_ranked_features,combined_mrmr,517,val,0.6107594936708861
multivariate_ranked_features,combined_mrmr,517,test,0.5671641791044776
multivariate_ranked_features,combined_mrmr,518,train,0.9157392686804452
multivariate_ranked_features,combined_mrmr,518,val,0.6265822784810127
multivariate_ranked_features,combined_mrmr,518,test,0.5783582089552238
multivariate_ranked_features,combined_mrmr,519,train,0.9157392686804452
multivariate_ranked_features,combined_mrmr,519,val,0.5981012658227848
multivariate_ranked_features,combined_mrmr,519,test,0.5671641791044776
multivariate_ranked_features,combined_mrmr,520,train,0.9141494435612083
multivariate_ranked_features,combined_mrmr,520,val,0.6234177215189873
multivariate_ranked_features,combined_mrmr,520,test,0.5708955223880597
multivariate_ranked_features,combined_mrmr,521,train,0.9197138314785374
multivariate_ranked_features,combined_mrmr,521,val,0.6170886075949367
multivariate_ranked_features,combined_mrmr,521,test,0.5746268656716418
multivariate_ranked_features,combined_mrmr,522,train,0.9213036565977742
multivariate_ranked_features,combined_mrmr,522,val,0.6044303797468354
multivariate_ranked_features,combined_mrmr,522,test,0.5671641791044776
multivariate_ranked_features,combined_mrmr,523,train,0.9197138314785374
multivariate_ranked_features,combined_mrmr,523,val,0.6170886075949367
multivariate_ranked_features,combined_mrmr,523,test,0.5559701492537313
multivariate_ranked_features,combined_mrmr,524,train,0.9205087440381559
multivariate_ranked_features,combined_mrmr,524,val,0.6107594936708861
multivariate_ranked_features,combined_mrmr,524,test,0.5597014925373134
multivariate_ranked_features,combined_mrmr,525,train,0.9205087440381559
multivariate_ranked_features,combined_mrmr,525,val,0.6107594936708861
multivariate_ranked_features,combined_mrmr,525,test,0.5597014925373134
multivariate_ranked_features,combined_mrmr,526,train,0.9205087440381559
multivariate_ranked_features,combined_mrmr,526,val,0.6107594936708861
multivariate_ranked_features,combined_mrmr,526,test,0.5597014925373134
multivariate_ranked_features,combined_mrmr,527,train,0.9205087440381559
multivariate_ranked_features,combined_mrmr,527,val,0.6075949367088608
multivariate_ranked_features,combined_mrmr,527,test,0.585820895522388
multivariate_ranked_features,combined_mrmr,528,train,0.9181240063593005
multivariate_ranked_features,combined_mrmr,528,val,0.6075949367088608
multivariate_ranked_features,combined_mrmr,528,test,0.5746268656716418
multivariate_ranked_features,combined_mrmr,529,train,0.9173290937996821
multivariate_ranked_features,combined_mrmr,529,val,0.629746835443038
multivariate_ranked_features,combined_mrmr,529,test,0.5671641791044776
multivariate_ranked_features,combined_mrmr,530,train,0.9173290937996821
multivariate_ranked_features,combined_mrmr,530,val,0.629746835443038
multivariate_ranked_features,combined_mrmr,530,test,0.5671641791044776
multivariate_ranked_features,combined_mrmr,531,train,0.9220985691573926
multivariate_ranked_features,combined_mrmr,531,val,0.5981012658227848
multivariate_ranked_features,combined_mrmr,531,test,0.5895522388059702
multivariate_ranked_features,combined_mrmr,532,train,0.9220985691573926
multivariate_ranked_features,combined_mrmr,532,val,0.5981012658227848
multivariate_ranked_features,combined_mrmr,532,test,0.5895522388059702
multivariate_ranked_features,combined_mrmr,533,train,0.9173290937996821
multivariate_ranked_features,combined_mrmr,533,val,0.5949367088607594
multivariate_ranked_features,combined_mrmr,533,test,0.5783582089552238
multivariate_ranked_features,combined_mrmr,534,train,0.918918918918919
multivariate_ranked_features,combined_mrmr,534,val,0.6170886075949367
multivariate_ranked_features,combined_mrmr,534,test,0.5895522388059702
multivariate_ranked_features,combined_mrmr,535,train,0.918918918918919
multivariate_ranked_features,combined_mrmr,535,val,0.620253164556962
multivariate_ranked_features,combined_mrmr,535,test,0.5895522388059702
multivariate_ranked_features,combined_mrmr,536,train,0.9165341812400636
multivariate_ranked_features,combined_mrmr,536,val,0.620253164556962
multivariate_ranked_features,combined_mrmr,536,test,0.582089552238806
multivariate_ranked_features,combined_mrmr,537,train,0.9157392686804452
multivariate_ranked_features,combined_mrmr,537,val,0.6170886075949367
multivariate_ranked_features,combined_mrmr,537,test,0.5746268656716418
multivariate_ranked_features,combined_mrmr,538,train,0.9165341812400636
multivariate_ranked_features,combined_mrmr,538,val,0.6329113924050633
multivariate_ranked_features,combined_mrmr,538,test,0.5746268656716418
multivariate_ranked_features,combined_mrmr,539,train,0.9165341812400636
multivariate_ranked_features,combined_mrmr,539,val,0.6329113924050633
multivariate_ranked_features,combined_mrmr,539,test,0.5746268656716418
multivariate_ranked_features,combined_mrmr,540,train,0.9197138314785374
multivariate_ranked_features,combined_mrmr,540,val,0.6265822784810127
multivariate_ranked_features,combined_mrmr,540,test,0.5746268656716418
multivariate_ranked_features,combined_mrmr,541,train,0.9197138314785374
multivariate_ranked_features,combined_mrmr,541,val,0.6265822784810127
multivariate_ranked_features,combined_mrmr,541,test,0.5746268656716418
multivariate_ranked_features,combined_mrmr,542,train,0.9228934817170111
multivariate_ranked_features,combined_mrmr,542,val,0.6265822784810127
multivariate_ranked_features,combined_mrmr,542,test,0.5746268656716418
multivariate_ranked_features,combined_mrmr,543,train,0.9228934817170111
multivariate_ranked_features,combined_mrmr,543,val,0.6265822784810127
multivariate_ranked_features,combined_mrmr,543,test,0.5746268656716418
multivariate_ranked_features,combined_mrmr,544,train,0.9197138314785374
multivariate_ranked_features,combined_mrmr,544,val,0.6075949367088608
multivariate_ranked_features,combined_mrmr,544,test,0.5783582089552238
multivariate_ranked_features,combined_mrmr,545,train,0.9197138314785374
multivariate_ranked_features,combined_mrmr,545,val,0.6075949367088608
multivariate_ranked_features,combined_mrmr,545,test,0.5783582089552238
multivariate_ranked_features,combined_mrmr,546,train,0.9197138314785374
multivariate_ranked_features,combined_mrmr,546,val,0.6075949367088608
multivariate_ranked_features,combined_mrmr,546,test,0.5783582089552238
multivariate_ranked_features,combined_mrmr,547,train,0.9197138314785374
multivariate_ranked_features,combined_mrmr,547,val,0.6075949367088608
multivariate_ranked_features,combined_mrmr,547,test,0.5783582089552238
multivariate_ranked_features,combined_mrmr,548,train,0.9236883942766295
multivariate_ranked_features,combined_mrmr,548,val,0.629746835443038
multivariate_ranked_features,combined_mrmr,548,test,0.5746268656716418
multivariate_ranked_features,combined_mrmr,549,train,0.9213036565977742
multivariate_ranked_features,combined_mrmr,549,val,0.6170886075949367
multivariate_ranked_features,combined_mrmr,549,test,0.582089552238806
multivariate_ranked_features,combined_mrmr,550,train,0.9228934817170111
multivariate_ranked_features,combined_mrmr,550,val,0.6139240506329114
multivariate_ranked_features,combined_mrmr,550,test,0.585820895522388
multivariate_ranked_features,combined_mrmr,551,train,0.9228934817170111
multivariate_ranked_features,combined_mrmr,551,val,0.6139240506329114
multivariate_ranked_features,combined_mrmr,551,test,0.585820895522388
multivariate_ranked_features,combined_mrmr,552,train,0.9228934817170111
multivariate_ranked_features,combined_mrmr,552,val,0.6139240506329114
multivariate_ranked_features,combined_mrmr,552,test,0.585820895522388
multivariate_ranked_features,combined_mrmr,553,train,0.9260731319554849
multivariate_ranked_features,combined_mrmr,553,val,0.6075949367088608
multivariate_ranked_features,combined_mrmr,553,test,0.5783582089552238
multivariate_ranked_features,combined_mrmr,554,train,0.9228934817170111
multivariate_ranked_features,combined_mrmr,554,val,0.620253164556962
multivariate_ranked_features,combined_mrmr,554,test,0.5708955223880597
multivariate_ranked_features,combined_mrmr,555,train,0.9236883942766295
multivariate_ranked_features,combined_mrmr,555,val,0.6170886075949367
multivariate_ranked_features,combined_mrmr,555,test,0.5746268656716418
multivariate_ranked_features,combined_mrmr,556,train,0.9228934817170111
multivariate_ranked_features,combined_mrmr,556,val,0.6075949367088608
multivariate_ranked_features,combined_mrmr,556,test,0.5671641791044776
multivariate_ranked_features,combined_mrmr,557,train,0.9228934817170111
multivariate_ranked_features,combined_mrmr,557,val,0.6075949367088608
multivariate_ranked_features,combined_mrmr,557,test,0.5671641791044776
multivariate_ranked_features,combined_mrmr,558,train,0.9220985691573926
multivariate_ranked_features,combined_mrmr,558,val,0.6139240506329114
multivariate_ranked_features,combined_mrmr,558,test,0.5746268656716418
multivariate_ranked_features,combined_mrmr,559,train,0.924483306836248
multivariate_ranked_features,combined_mrmr,559,val,0.6139240506329114
multivariate_ranked_features,combined_mrmr,559,test,0.5746268656716418
multivariate_ranked_features,combined_mrmr,560,train,0.9165341812400636
multivariate_ranked_features,combined_mrmr,560,val,0.629746835443038
multivariate_ranked_features,combined_mrmr,560,test,0.5597014925373134
multivariate_ranked_features,combined_mrmr,561,train,0.9236883942766295
multivariate_ranked_features,combined_mrmr,561,val,0.6170886075949367
multivariate_ranked_features,combined_mrmr,561,test,0.5708955223880597
multivariate_ranked_features,combined_mrmr,562,train,0.9205087440381559
multivariate_ranked_features,combined_mrmr,562,val,0.6234177215189873
multivariate_ranked_features,combined_mrmr,562,test,0.5783582089552238
multivariate_ranked_features,combined_mrmr,563,train,0.9205087440381559
multivariate_ranked_features,combined_mrmr,563,val,0.6234177215189873
multivariate_ranked_features,combined_mrmr,563,test,0.5783582089552238
multivariate_ranked_features,combined_mrmr,564,train,0.9205087440381559
multivariate_ranked_features,combined_mrmr,564,val,0.6234177215189873
multivariate_ranked_features,combined_mrmr,564,test,0.5783582089552238
multivariate_ranked_features,combined_mrmr,565,train,0.9205087440381559
multivariate_ranked_features,combined_mrmr,565,val,0.6234177215189873
multivariate_ranked_features,combined_mrmr,565,test,0.5783582089552238
multivariate_ranked_features,combined_mrmr,566,train,0.9197138314785374
multivariate_ranked_features,combined_mrmr,566,val,0.6139240506329114
multivariate_ranked_features,combined_mrmr,566,test,0.5559701492537313
multivariate_ranked_features,combined_mrmr,567,train,0.9213036565977742
multivariate_ranked_features,combined_mrmr,567,val,0.6265822784810127
multivariate_ranked_features,combined_mrmr,567,test,0.5783582089552238
multivariate_ranked_features,combined_mrmr,568,train,0.9260731319554849
multivariate_ranked_features,combined_mrmr,568,val,0.6329113924050633
multivariate_ranked_features,combined_mrmr,568,test,0.5932835820895522
multivariate_ranked_features,combined_mrmr,569,train,0.9260731319554849
multivariate_ranked_features,combined_mrmr,569,val,0.6329113924050633
